0,1,2,3,4,5,6
1739365116171.4353,-4.708432243205607e-05,1.1253066077188123e-05,2.4501379812136292e-05,7.359549726970727e-06,-4.595499922288582e-05,-2.582586785138119e-05
1739365116171.9387,-4.8926092858891934e-05,1.4155858480080497e-05,2.3068980226526037e-05,8.47551564220339e-06,-4.4009015255142e-05,-2.2751484721084125e-05
1739365116172.4421,-4.924030872643925e-05,1.5364677892648615e-05,2.2554038878297433e-05,6.55176108921296e-06,-4.3601830839179456e-05,-2.148054409190081e-05
1739365116172.9453,-4.7932215238688514e-05,1.638712092244532e-05,2.3433052774635144e-05,5.237562163529219e-06,-4.222356801619753e-05,-2.3970645997906104e-05
1739365116173.4487,-4.836092921323143e-05,1.5051879017846659e-05,2.570579272287432e-05,4.171610726189101e-06,-4.1085684642894194e-05,-2.403173130005598e-05
1739365116173.9521,-4.87236502522137e-05,1.3491851859726012e-05,2.6202676963293925e-05,3.354725777171552e-06,-4.0103739593178034e-05,-2.2102271032053977e-05
1739365116174.4556,-4.8230329412035644e-05,1.3919688171881717e-05,2.450150714139454e-05,4.26716997026233e-06,-3.876670962199569e-05,-2.023524029937107e-05
1739365116174.959,-4.839567554881796e-05,1.3698340808332432e-05,2.291054443048779e-05,4.467494818527484e-06,-3.859611751977354e-05,-2.0398250853759237e-05
1739365116175.4622,-4.796670691575855e-05,1.2313520528550725e-05,2.224636591563467e-05,3.676965661725262e-06,-4.1566840081941336e-05,-2.2833501134300604e-05
1739365116175.9656,-4.6612662117695436e-05,1.1579675629036501e-05,2.121948818967212e-05,3.287354275016696e-06,-4.4332246034173295e-05,-2.5575131076038815e-05
1739365116176.469,-4.536408232524991e-05,1.1901621292054188e-05,1.969135155377444e-05,4.413014266901882e-06,-4.564943446894176e-05,-2.556400249886792e-05
1739365116176.9724,-4.4934706238564104e-05,1.270033772016177e-05,2.0201063307467848e-05,4.664492280426202e-06,-4.510267172008753e-05,-2.299604057043325e-05
1739365116177.4756,-4.4766482460545376e-05,1.4085730981605593e-05,2.0392708393046632e-05,4.715016530099092e-06,-4.314356920076534e-05,-2.0783705622307025e-05
1739365116177.979,-4.323776738601737e-05,1.5369265383924358e-05,2.0036935893585905e-05,4.954114046995528e-06,-4.264517338015139e-05,-2.0741825210279785e-05
1739365116178.4824,-4.245329546392895e-05,1.5400893971673213e-05,1.9464583601802588e-05,4.175240974291228e-06,-4.3666015699272975e-05,-2.1936984921921976e-05
1739365116178.9858,-4.3242398533038795e-05,1.4828818166279234e-05,2.0012754248455167e-05,1.738632818160113e-06,-4.3839791032951325e-05,-2.2879845346324146e-05
1739365116179.489,-4.335377525421791e-05,1.4149210983305238e-05,1.92720654013101e-05,5.993309741825215e-07,-4.364556662039831e-05,-2.480747389199678e-05
1739365116179.9924,-4.275832907296717e-05,1.3074355592834763e-05,1.769444497767836e-05,9.051743177224125e-07,-4.5126769691705704e-05,-2.5836216082097962e-05
1739365116180.4958,-4.159727905062027e-05,1.3041293641435914e-05,1.7554186342749745e-05,1.0959001883747987e-06,-4.699778583017178e-05,-2.5345792892039753e-05
1739365116180.9993,-4.19106800109148e-05,1.2562998563225847e-05,1.9116318071610294e-05,8.670395459375868e-07,-4.8624526243656874e-05,-2.3398764824378304e-05
1739365116181.5024,-4.266921678208746e-05,1.2056420928274747e-05,1.987866562558338e-05,4.984719339518051e-07,-4.8503363359486684e-05,-2.241052243334707e-05
1739365116182.0059,-4.2389921873109415e-05,1.2878441339125857e-05,1.974038423213642e-05,-1.520230398455169e-06,-4.726147017208859e-05,-2.3763070203131065e-05
1739365116182.5093,-4.3221432861173525e-05,1.3118618880980648e-05,1.9738083210540935e-05,-5.285678525979165e-06,-4.566175994114019e-05,-2.4638178729219362e-05
1739365116183.0127,-4.338420694693923e-05,1.1298168828943744e-05,1.852181230788119e-05,-5.976492957415758e-06,-4.229726255289279e-05,-2.5080593331949785e-05
1739365116183.5159,-4.3230938899796456e-05,9.328928172180895e-06,1.7792754078982398e-05,-4.237579105392797e-06,-4.042873115395196e-05,-2.588602546893526e-05
1739365116184.0193,-4.39483264926821e-05,7.691226528550033e-06,1.7501044567325152e-05,-4.4614780563279055e-06,-4.307664858060889e-05,-2.4954546461231075e-05
1739365116184.5227,-4.371865725261159e-05,6.637110345764086e-06,1.548603904666379e-05,-5.398709163273452e-06,-4.4607993913814425e-05,-2.281112756463699e-05
1739365116185.0261,-4.2262992792529985e-05,7.275961252162233e-06,1.3804617083224002e-05,-2.715820073717623e-06,-4.356707722763531e-05,-2.4167915398720652e-05
1739365116185.5293,-4.106002961634658e-05,9.524234883429017e-06,1.4338522305479273e-05,2.4623025183245772e-06,-4.0631704905536026e-05,-2.6003421226050705e-05
1739365116186.0327,-4.073615855304524e-05,9.212710210704245e-06,1.5421312127728015e-05,3.487416279313038e-06,-3.826781903626397e-05,-2.6102909032488242e-05
1739365116186.5361,-3.963128983741626e-05,8.09037737781182e-06,1.6584239347139373e-05,2.3431750832969556e-06,-3.935210042982362e-05,-2.6297328076907434e-05
1739365116187.0396,-3.900174124282785e-05,6.771588232368231e-06,1.7218224456883036e-05,6.138965318314149e-07,-4.05277096433565e-05,-2.2925090888747945e-05
1739365116187.5427,-4.044980960316025e-05,5.904538738832343e-06,1.7295678844675422e-05,1.222843366122106e-06,-3.97026669816114e-05,-1.8353739505982958e-05
1739365116188.0461,-4.099725993000902e-05,6.934824796189787e-06,1.665710260567721e-05,5.379823505791137e-06,-3.844823731924407e-05,-1.5827230527065694e-05
1739365116188.5496,-4.011421697214246e-05,7.5930120146949776e-06,1.6849917301442474e-05,9.05465549294604e-06,-3.827996624750085e-05,-1.7828790078056045e-05
1739365116189.053,-4.038887345814146e-05,7.1520184974360745e-06,1.7673641195870005e-05,9.310836503573228e-06,-3.9015154470689595e-05,-2.095895069942344e-05
1739365116189.5562,-4.1251751099480316e-05,7.413560524582863e-06,1.8649912817636505e-05,8.224834346037824e-06,-3.857732372125611e-05,-2.1858404579688795e-05
1739365116190.0596,-4.233732761349529e-05,8.680371138325427e-06,1.9461309420876205e-05,7.5369139267422725e-06,-3.824445229838602e-05,-1.8239614291815087e-05
1739365116190.563,-4.289154821890406e-05,1.0026245945482515e-05,2.0097186279599555e-05,8.597097803431097e-06,-3.9513561205239967e-05,-1.390379748045234e-05
1739365116191.0664,-4.2500101699260995e-05,1.0421788829262368e-05,2.048259375442285e-05,9.485489499638788e-06,-4.031337084597908e-05,-1.3431635125016328e-05
1739365116191.5696,-4.07981569878757e-05,1.0381223546573892e-05,2.0215336917317472e-05,7.881552846811246e-06,-3.998971078544855e-05,-1.5827276001800783e-05
1739365116192.073,-3.972636113758199e-05,1.0908142030530144e-05,1.9598348444560543e-05,4.8828537728695665e-06,-4.014114892925136e-05,-1.75757595570758e-05
1739365116192.5764,-3.908449798473157e-05,1.1874280971824192e-05,1.9346512999618426e-05,2.3543843781226315e-06,-4.042257205583155e-05,-1.690207136562094e-05
1739365116193.0798,-3.8611524360021576e-05,1.1901401194336358e-05,1.977863757929299e-05,2.936338660219917e-06,-4.0535524021834135e-05,-1.611571860848926e-05
1739365116193.583,-3.911717067239806e-05,1.0122495041287038e-05,2.0167979528196156e-05,4.312008059059735e-06,-4.252335202181712e-05,-1.5126205653359648e-05
1739365116194.0864,-4.0479782910551876e-05,9.707423487270717e-06,2.1044899767730385e-05,5.180383595870808e-06,-4.494271342991851e-05,-1.5175471162365284e-05
1739365116194.5898,-4.080879807588644e-05,1.1944937796215527e-05,2.1235471649561077e-05,6.020658474881202e-06,-4.607842129189521e-05,-1.4836406990070827e-05
1739365116195.0933,-4.086780973011628e-05,1.4066097719478421e-05,2.1025150999776088e-05,5.862455054739257e-06,-4.523732786765322e-05,-1.2183477338112425e-05
1739365116195.5967,-4.129735316382721e-05,1.385954692523228e-05,2.0774272343260236e-05,5.1260844884382095e-06,-4.382658516988158e-05,-8.699182217242196e-06
1739365116196.0999,-4.0482071199221537e-05,1.4326822565635666e-05,2.0064047930645756e-05,7.108103545760969e-06,-4.259385241311975e-05,-5.758446150139207e-06
1739365116196.6033,-3.9462465792894363e-05,1.4263489902077708e-05,2.1916028345003724e-05,8.381484803976491e-06,-4.1071834857575595e-05,-3.064673819608288e-06
1739365116197.1067,-3.942967305192724e-05,1.4898707377142273e-05,2.329890958208125e-05,9.648891136748716e-06,-4.1163624700857326e-05,-2.98636177831213e-06
1739365116197.61,-3.9767008274793625e-05,1.4991806892794557e-05,2.1324247427401133e-05,9.810245501284953e-06,-4.140218152315356e-05,-5.346519174054265e-06
1739365116198.1133,-3.948354788008146e-05,1.3758817658526823e-05,1.9618080841610208e-05,5.798746769869467e-06,-4.174767673248425e-05,-8.22485253593186e-06
1739365116198.6167,-3.892031600116752e-05,1.433023589925142e-05,1.8608283426146954e-05,1.107922798837535e-06,-4.371530667413026e-05,-8.43868292577099e-06
1739365116199.12,-3.994902363047004e-05,1.5246187103912234e-05,1.841517587308772e-05,1.3797740621157573e-06,-4.456134411157109e-05,-1.0392333024356049e-05
1739365116199.6235,-4.389307287055999e-05,1.3779810615233146e-05,1.8258697309647687e-05,3.295787792012561e-06,-4.3668431317200884e-05,-1.3322409358806908e-05
1739365116200.1267,-4.751429514726624e-05,1.0988998838001862e-05,1.83013853529701e-05,2.790384769468801e-06,-4.1791703552007675e-05,-1.5146657460718416e-05
1739365116200.6301,-4.913369775749743e-05,9.728697477839887e-06,1.764372063917108e-05,1.7848610696091782e-06,-4.078765778103843e-05,-1.5496414562221617e-05
1739365116201.1335,-4.863616413786076e-05,9.987575140257832e-06,1.612555206520483e-05,3.2150910556083545e-06,-4.0626488043926656e-05,-1.4074714272283018e-05
1739365116201.637,-4.9185102398041636e-05,1.1505694601510186e-05,1.5823930880287662e-05,4.729839020001236e-06,-4.142013131058775e-05,-1.3842304724676069e-05
1739365116202.1401,-4.9687438149703667e-05,1.2282234820304438e-05,1.5360408724518493e-05,4.7979851842683274e-06,-4.202865602564998e-05,-1.446579335606657e-05
1739365116202.6436,-4.8615092964610085e-05,1.2420401617418975e-05,1.4566201571142301e-05,3.109613771812292e-06,-4.190560503047891e-05,-1.59248047566507e-05
1739365116203.147,-4.623081622412428e-05,1.242781672772253e-05,1.424826041329652e-05,1.2268698128536926e-06,-4.132971298531629e-05,-1.7425969417672604e-05
1739365116203.6504,-4.4703563617076725e-05,1.240884648723295e-05,1.5569316019536927e-05,1.0983035281242337e-06,-4.088005516678095e-05,-1.8843003999791108e-05
1739365116204.1536,-4.3821804865729064e-05,1.1543208529474214e-05,1.75283093994949e-05,1.222117703036929e-06,-4.253219594829716e-05,-1.8496431948733516e-05
1739365116204.657,-4.2937805119436234e-05,1.1506924238346983e-05,1.8450566130923107e-05,2.025479943768005e-06,-4.4749696826329455e-05,-1.686316136328969e-05
1739365116205.1604,-4.201714546070434e-05,1.3312084774952382e-05,1.7202419257955626e-05,2.7866940399690066e-06,-4.523899042396806e-05,-1.4813673260505311e-05
1739365116205.6638,-4.306753908167593e-05,1.3307517292560078e-05,1.5059819816087838e-05,3.4890226743300445e-06,-4.2850115278270096e-05,-1.4728617315995507e-05
1739365116206.167,-4.548322976916097e-05,1.224732113769278e-05,1.5256563528964762e-05,2.8058466341462918e-06,-3.984813156421296e-05,-1.72903328348184e-05
1739365116206.6704,-4.579605956678279e-05,1.1554115189937875e-05,1.679192610026803e-05,2.383264018135378e-06,-3.8182904972927645e-05,-1.9139924916089512e-05
1739365116207.1738,-4.5628330553881824e-05,1.1119123882963322e-05,1.7584372471901588e-05,1.98088582692435e-06,-3.877068593283184e-05,-1.8561873730504885e-05
1739365116207.6772,-4.657392491935752e-05,1.148961928265635e-05,1.6598731235717423e-05,1.1193017144250916e-06,-4.0147042454918846e-05,-1.8523611288401298e-05
1739365116208.1804,-4.748553328681737e-05,1.3352533642319031e-05,1.4513369023916312e-05,1.0397703817943693e-06,-4.202678246656433e-05,-1.8652908693184145e-05
1739365116208.6838,-4.501454168348573e-05,1.5305819033528678e-05,1.448295824957313e-05,1.806664613468456e-06,-4.378000812721439e-05,-1.6332311133737676e-05
1739365116209.1873,-4.2012827179860324e-05,1.6553611203562468e-05,1.7170254068332724e-05,2.44015814132581e-06,-4.5437540393322706e-05,-1.4627379641751759e-05
1739365116209.6907,-4.1555635107215494e-05,1.5845185771468095e-05,1.9033435819437727e-05,3.744090918189613e-06,-4.444066507858224e-05,-1.5965339116519317e-05
1739365116210.1938,-4.442215140443295e-05,1.4381093023985159e-05,1.8404214642941952e-05,4.7792468649277e-06,-4.358584192232229e-05,-1.935771433636546e-05
1739365116210.6973,-4.639167673303746e-05,1.3856118130206596e-05,1.6017760572140105e-05,2.7549967853701673e-06,-4.430057742865756e-05,-2.205913551733829e-05
1739365116211.2007,-4.398255987325683e-05,1.4260559510148596e-05,1.528775828774087e-05,-2.86278634575865e-07,-4.4286713091423735e-05,-2.224180025223177e-05
1739365116211.704,-4.2513813241384923e-05,1.485755910834996e-05,1.640012487769127e-05,-1.4910684740243596e-06,-4.6046407078392804e-05,-2.3463613615604118e-05
1739365116212.2073,-4.2776449845405295e-05,1.548564796394203e-05,1.9115919712930918e-05,-2.046557710855268e-06,-4.591063043335453e-05,-2.3822465664125048e-05
1739365116212.7107,-4.225555676384829e-05,1.5947263818816282e-05,1.91198087122757e-05,-2.7362573291611625e-06,-4.655176235246472e-05,-2.248568671348039e-05
1739365116213.214,-4.114798139198683e-05,1.4661804016213864e-05,1.6595335182501003e-05,-4.121123765798984e-06,-4.474232628126629e-05,-2.407085230515804e-05
1739365116213.7175,-4.042005093651824e-05,1.3029322872171178e-05,1.5673809684813023e-05,-4.850852747040335e-06,-4.136614370509051e-05,-2.645606036821846e-05
1739365116214.2207,-4.167711813352071e-05,1.1835599252663087e-05,1.5332127077272162e-05,-3.7186969166214112e-06,-4.106349661014974e-05,-2.597651837277226e-05
1739365116214.724,-4.2765615944517776e-05,1.2666479960898869e-05,1.7693319023237564e-05,-1.6086876257759286e-06,-4.302324305172078e-05,-2.5377039492013864e-05
1739365116215.2275,-4.3409218051237985e-05,1.3116586160322186e-05,2.0867655621259473e-05,2.091931463610308e-07,-4.451141649042256e-05,-2.727761420828756e-05
1739365116215.731,-4.322658060118556e-05,1.2680745385296177e-05,2.190108352806419e-05,8.882279871613719e-07,-4.417228774400428e-05,-2.81627490039682e-05
1739365116216.2344,-4.3360720155760646e-05,1.2430211427272297e-05,2.097627475450281e-05,-1.3771112890026416e-06,-4.458496186998673e-05,-2.861415850929916e-05
1739365116216.7375,-4.326978887547739e-05,1.2405335837684106e-05,2.1272753656376153e-05,-3.7514200812438503e-06,-4.545263436739333e-05,-2.84809557342669e-05
1739365116217.241,-4.396070653456263e-05,1.3079240488877986e-05,2.011050673900172e-05,-4.011006694781827e-06,-4.5729200792266056e-05,-2.7607848096522503e-05
1739365116217.7444,-4.465077290660702e-05,1.4340258530864958e-05,1.7981343262363225e-05,-2.538437911425717e-06,-4.58566501038149e-05,-2.5757140974747017e-05
1739365116218.2478,-4.4633638026425615e-05,1.5121330761758145e-05,1.756223355187103e-05,9.532605531603622e-07,-4.6431883674813434e-05,-2.4436896637780592e-05
1739365116218.751,-4.51821179012768e-05,1.5088092368387152e-05,1.9827875803457573e-05,4.099051238881657e-06,-4.5448538003256544e-05,-2.372944618400652e-05
1739365116219.2544,-4.5456428779289126e-05,1.4893223124090582e-05,2.0948473320459016e-05,4.1626494748925325e-06,-4.4711443479172885e-05,-2.2888725652592257e-05
1739365116219.7578,-4.455117596080527e-05,1.443683049728861e-05,1.9813909602817148e-05,1.7472463014200912e-06,-4.4592306949198246e-05,-2.0852463421761058e-05
1739365116220.2612,-4.3897583964280784e-05,1.4437319805438165e-05,1.8596902009448968e-05,2.1135694794338633e-07,-4.4695643737213686e-05,-1.7373515220242552e-05
1739365116220.7644,-4.405301660881378e-05,1.4429629118239973e-05,1.8841603377950378e-05,-5.309867106007005e-07,-4.358685691840947e-05,-1.3769643373962026e-05
1739365116221.2678,-4.3530930270208046e-05,1.414494363416452e-05,2.099564517266117e-05,-7.886760613473598e-07,-3.972511331085116e-05,-1.0979702892655041e-05
1739365116221.7712,-4.217509922455065e-05,1.2801430784747936e-05,2.2702837668475695e-05,-6.609406710822441e-08,-3.489232767606154e-05,-1.093384616979165e-05
1739365116222.2747,-4.080252620042302e-05,1.0961171028611716e-05,2.3201222575153224e-05,1.286302222069935e-06,-3.2762112823547795e-05,-1.3265522284200415e-05
1739365116222.7778,-4.203390926704742e-05,9.779012543731369e-06,2.23378992814105e-05,2.575160067408433e-07,-3.318012022646144e-05,-1.616966983419843e-05
1739365116223.2812,-4.31166663474869e-05,9.635905371396802e-06,2.170192419725936e-05,1.9498804704198847e-06,-3.401200956432149e-05,-1.8645794625626877e-05
1739365116223.7847,-4.212943167658523e-05,9.254604265152011e-06,1.9342751329531893e-05,3.55238489646581e-06,-3.44698091794271e-05,-1.7954745999304578e-05
1739365116224.288,-4.119437653571367e-05,1.0151138667424675e-05,1.927438279381022e-05,1.6389928987337044e-06,-3.4660955861909315e-05,-1.734449324430898e-05
1739365116224.7913,-4.2521678551565856e-05,1.1482106856419705e-05,2.0493420379352756e-05,1.128885855905537e-06,-3.6810753954341635e-05,-2.046465851890389e-05
1739365116225.2947,-4.438831456354819e-05,1.0530655345064588e-05,1.9916551536880434e-05,2.0187435438856483e-06,-4.0401202568318695e-05,-2.0496388970059343e-05
1739365116225.798,-4.4793465349357575e-05,9.802324711927213e-06,2.0264656996005215e-05,3.3690546388243092e-06,-4.06938670494128e-05,-2.0453544493648224e-05
1739365116226.3015,-4.65688863187097e-05,8.965627785073593e-06,2.010094976867549e-05,4.0500599425286055e-06,-4.156568684265949e-05,-2.280349872307852e-05
1739365116226.8047,-4.792540494236164e-05,9.613067959435284e-06,1.9140956283081323e-05,4.507107405515853e-06,-4.313950921641663e-05,-2.2523121515405364e-05
1739365116227.308,-4.71777530037798e-05,1.2368987881927751e-05,1.875802809081506e-05,1.916547489599907e-06,-4.3239560909569263e-05,-2.0548493921523914e-05
1739365116227.8115,-4.84085212519858e-05,1.4043804185348563e-05,1.8341072063776664e-05,-5.003598175790103e-07,-4.515524415182881e-05,-2.0200790459057316e-05
1739365116228.315,-4.862099376623519e-05,1.3620307072415017e-05,1.7710228348732926e-05,-5.563446734413446e-07,-4.865146547672339e-05,-2.0063827832927927e-05
1739365116228.818,-4.83047915622592e-05,1.2182504178781528e-05,1.657011489442084e-05,8.803011724012322e-07,-5.217117359279655e-05,-2.184713230235502e-05
1739365116229.3215,-4.7197147068800405e-05,1.1392127817089204e-05,1.6533804227947257e-05,2.9215477752586594e-06,-5.455282735056244e-05,-2.3617074475623667e-05
