0.8784,-2.4876,-3.569
0.8784,-2.4415,-3.569
0.8784,-2.3954,-3.569
0.8552,-2.3724,-3.569
0.8321,-2.4185,-3.569
0.7859,-2.3724,-3.7012
0.7397,-2.3263,-3.7012
0.7165,-2.3033,-3.7012
0.6703,-2.2803,-3.7012
0.6472,-2.2572,-3.7012
0.6934,-2.2572,-3.7012
0.6934,-2.2803,-3.7012
0.7165,-2.2572,-3.569
0.6934,-2.2572,-3.8334
0.7165,-2.2342,-3.7012
0.6934,-2.1881,-3.8334
0.6703,-2.1881,-3.8334
0.6472,-2.1421,-3.8334
0.6472,-2.096,-3.7012
0.6241,-2.073,-3.7012
0.601,-2.0499,-3.7012
0.6472,-2.0269,-3.7012
0.6241,-2.0039,-3.569
0.6241,-2.0039,-3.7012
0.601,-2.0499,-3.7012
0.601,-2.0499,-3.8334
0.5779,-2.073,-3.7012
0.5547,-2.0499,-3.7012
0.5547,-1.9808,-3.569
0.5316,-1.9578,-3.7012
0.5547,-1.9117,-3.7012
0.5547,-1.9348,-3.7012
0.5085,-1.9578,-3.7012
0.4854,-1.9808,-3.7012
0.4854,-1.9578,-3.7012
0.4854,-1.9348,-3.569
0.4623,-1.9117,-3.569
0.4854,-1.9117,-3.7012
0.4623,-1.8657,-3.569
0.4623,-1.8887,-3.569
0.4392,-1.9348,-3.569
0.4623,-1.9578,-3.7012
0.4623,-1.9808,-3.7012
0.4392,-1.9578,-3.7012
0.4392,-1.9808,-3.7012
0.3929,-1.9578,-3.7012
0.416,-1.9808,-3.7012
0.3929,-1.9578,-3.569
0.3698,-1.9348,-3.569
0.3929,-1.9578,-3.569
0.3929,-1.9578,-3.569
0.3929,-1.9808,-3.569
0.3929,-2.0039,-3.569
0.3929,-1.9808,-3.569
0.3929,-1.9808,-3.569
0.416,-1.9808,-3.569
0.3929,-1.9808,-3.569
0.3929,-1.9808,-3.569
0.416,-2.0039,-3.569
0.416,-2.0039,-3.569
0.3929,-2.0039,-3.569
0.3929,-2.0039,-3.569
0.3698,-1.9578,-3.569
0.3698,-1.8887,-3.569
0.3467,-1.8887,-3.569
0.3698,-1.8887,-3.569
0.3698,-1.8887,-3.569
0.3698,-1.8657,-3.569
0.3698,-1.8657,-3.569
0.3698,-1.8426,-3.569
0.3929,-1.8196,-3.569
0.3698,-1.7735,-3.569
0.3698,-1.7735,-3.569
0.3929,-1.7735,-3.569
0.3698,-1.7505,-3.569
0.3929,-1.7275,-3.7012
0.416,-1.7044,-3.7012
0.416,-1.6814,-3.7012
0.4392,-1.6123,-3.7012
0.4392,-1.5662,-3.7012
0.3929,-1.5432,-3.7012
0.416,-1.5202,-3.7012
0.4392,-1.5202,-3.7012
0.4392,-1.5432,-3.7012
0.4623,-1.5202,-3.7012
0.4854,-1.5202,-3.7012
0.5085,-1.4971,-3.7012
0.5085,-1.5202,-3.7012
0.5085,-1.5202,-3.7012
0.5085,-1.4971,-3.7012
0.5316,-1.4971,-3.7012
0.5316,-1.5662,-3.7012
0.5085,-1.5893,-3.7012
0.5316,-1.6123,-3.7012
0.5316,-1.6353,-3.7012
0.5085,-1.6353,-3.7012
0.5085,-1.6353,-3.7012
0.4854,-1.6584,-3.7012
0.4623,-1.6584,-3.569
0.4392,-1.7044,-3.569
0.416,-1.7275,-3.569
0.416,-1.7735,-3.569
0.3929,-1.7966,-3.569
0.416,-1.8426,-3.569
0.3929,-1.8426,-3.569
0.416,-1.8426,-3.569
0.4392,-1.8426,-3.569
0.3929,-1.8426,-3.569
0.416,-1.8426,-3.569
0.416,-1.8426,-3.569
0.416,-1.8887,-3.569
0.4392,-1.8887,-3.569
0.4392,-1.8887,-3.569
0.4392,-1.8887,-3.569
0.416,-1.8426,-3.569
0.416,-1.8196,-3.569
0.3929,-1.7966,-3.569
0.3929,-1.7735,-3.569
0.3698,-1.7735,-3.569
0.3698,-1.7275,-3.569
0.3929,-1.7275,-3.569
0.3929,-1.7505,-3.4368
0.3698,-1.7275,-3.4368
0.3698,-1.7044,-3.4368
0.3698,-1.7044,-3.4368
0.3698,-1.7044,-3.4368
0.3698,-1.7505,-3.4368
0.3467,-1.7735,-3.569
0.3467,-1.7735,-3.569
0.3236,-1.7735,-3.569
0.3236,-1.7044,-3.4368
0.3005,-1.6814,-3.4368
0.3236,-1.7044,-3.4368
0.3005,-1.6814,-3.4368
0.2773,-1.6584,-3.4368
0.2773,-1.6584,-3.4368
0.2773,-1.6353,-3.569
0.2542,-1.5662,-3.569
0.2773,-1.5432,-3.4368
0.2311,-1.5202,-3.4368
0.2773,-1.5202,-3.4368
0.3005,-1.5432,-3.3046
0.3236,-1.5662,-3.4368
0.3236,-1.5432,-3.4368
0.3467,-1.5432,-3.4368
0.3236,-1.5432,-3.3046
0.3467,-1.5202,-3.3046
0.3467,-1.5432,-3.3046
0.3467,-1.5432,-3.1725
0.3467,-1.5893,-3.3046
0.3236,-1.6353,-3.1725
0.3467,-1.6814,-3.1725
0.3467,-1.7044,-3.1725
0.3698,-1.7275,-3.0403
0.3467,-1.7505,-3.0403
0.3236,-1.8196,-3.0403
0.3467,-1.8887,-2.9081
0.3467,-1.9808,-2.9081
0.3467,-2.0269,-2.9081
0.3467,-2.096,-2.9081
0.3467,-2.1421,-2.9081
0.3929,-2.2112,-2.7759
0.416,-2.3033,-2.6437
0.416,-2.3724,-2.6437
0.4392,-2.5106,-2.3793
0.4854,-2.6027,-2.5115
0.5547,-2.6718,-2.3793
0.6241,-2.7179,-2.6437
0.6934,-2.787,-2.6437
0.6934,-2.8791,-2.6437
0.6703,-2.9482,-2.5115
0.6472,-2.9482,-2.6437
0.6934,-2.9943,-2.5115
0.6241,-3.0634,-2.6437
0.6241,-3.1786,-2.5115
0.601,-3.2937,-2.6437
0.6472,-3.4089,-2.6437
0.5779,-3.478,-2.7759
0.5547,-3.5932,-2.9081
0.5779,-3.7314,-2.9081
0.6241,-3.9847,-3.1725
0.6934,-4.2381,-3.4368
0.7165,-4.5836,-3.1725
0.6934,-4.9291,-3.3046
0.6934,-5.2746,-3.4368
0.7165,-5.6662,-3.569
0.7628,-6.0808,-3.569
0.7628,-6.4724,-3.569
0.7397,-6.8639,-3.7012
0.6934,-7.1864,-3.8334
0.6703,-7.5089,-3.8334
0.601,-7.9235,-4.0978
0.5547,-8.4532,-4.0978
0.4623,-9.0982,-4.0978
0.3698,-9.7431,-4.23
0.2542,-10.3881,-4.3621
0.2542,-10.9869,-4.23
0.208,-11.5858,-4.23
0.208,-12.1616,-4.3621
0.1386,-12.6914,-4.4943
0.0462,-13.1751,-4.3621
0.0231,-13.6128,-4.4943
0.0231,-14.0734,-4.4943
0.0231,-14.5111,-4.3621
0.0462,-14.9487,-4.3621
0.0,-15.3172,-4.23
-0.0693,-15.6397,-4.23
-0.1155,-16.0082,-4.23
-0.1849,-16.4689,-4.4943
-0.2542,-16.9065,-4.3621
-0.3929,-17.3903,-4.3621
-0.5085,-17.8279,-4.3621
-0.601,-18.2195,-3.9656
-0.6703,-18.611,-4.0978
-0.6934,-18.9335,-3.8334
-0.6703,-19.3251,-3.8334
-0.6472,-19.6936,-3.8334
-0.6934,-20.0852,-3.8334
-0.6703,-20.4998,-3.8334
-0.7397,-20.8683,-3.8334
-0.809,-21.1908,-3.9656
-0.8784,-21.4211,-3.9656
-0.9246,-21.6054,-3.8334
-0.9708,-21.7206,-3.8334
-1.0402,-21.7897,-3.8334
-1.1095,-21.7897,-3.8334
-1.1326,-21.8588,-3.9656
-1.1326,-21.9279,-3.8334
-1.1326,-22.0891,-3.8334
-1.1558,-22.2964,-3.8334
-1.1558,-22.5728,-3.8334
-1.1558,-22.8722,-3.9656
-1.1326,-23.1717,-3.8334
-1.1326,-23.4481,-3.8334
-1.1326,-23.7245,-4.0978
