0,1,2,3,4,5,time
143.91176775048527,-474.83145369649475,371.46049114692727,179.92328139339645,0.31513391329915336,179.61119296296206,1739367248299
143.98309968670281,-474.80227284517713,371.6474049724953,179.92271590081086,0.31518081642694645,179.61117974917974,1739367248307
144.0428940977159,-474.7792071028245,371.80824502764466,179.92204210151237,0.31523317388945304,179.61108200184302,1739367248315
144.0915965706713,-474.761353638704,371.94256549434743,179.9220343177809,0.3152802853051329,179.61080289565334,1739367248323
144.1318655038599,-474.7475575086749,372.05110923952543,179.92274677768555,0.3153305260009213,179.61064892288294,1739367248331
144.1643452386431,-474.7360428626351,372.1373607174563,179.92382505127418,0.31539613426095525,179.61056248867706,1739367248339
144.19050117156945,-474.72461063258436,372.20198259037284,179.92429589866092,0.31543247064683655,179.61045716333203,1739367248347
144.2097990892033,-474.71454146530795,372.24825919015876,179.92421355557804,0.3154476107692431,179.6102543506909,1739367248355
144.22386541217938,-474.70670413628625,372.28073024708607,179.92380231902268,0.3154317904197872,179.61012110481326,1739367248363
144.2330259862242,-474.70062558917607,372.30542734679096,179.9236665833541,0.3153615995236976,179.60993280465425,1739367248371
144.23844446867088,-474.69694897360824,372.32172081056456,179.9236422128586,0.3153086831078661,179.60978436719222,1739367248379
144.23838658528314,-474.7011196664439,372.3230412983547,179.92272181855057,0.31528700485310807,179.6092637690422,1739367248387
144.2363617481692,-474.7063518974972,372.3187861930183,179.92161185163832,0.31529408844711115,179.60869762219232,1739367248395
144.23408945371972,-474.70883517003716,372.3062698112424,179.9197749105984,0.31532444139723864,179.60823362778828,1739367248403
144.23228904869302,-474.70999480131906,372.2954508200552,179.91827177057675,0.3153200106505496,179.60788616871324,1739367248411
144.23203726189575,-474.70976608119366,372.29016112668677,179.91749641620396,0.3153214601928301,179.6078009208942,1739367248419
144.23243802746396,-474.70795297036136,372.2882201844434,179.91712932619308,0.31529679592085236,179.6078131911214,1739367248427
144.23685646660246,-474.6989650084838,372.2746385284529,179.91536938266938,0.31519931915508054,179.60834004898615,1739367248439
144.244760975364,-474.69132379923775,372.2643819748351,179.91409828300442,0.3151552724909666,179.6092636657433,1739367248447
144.25939484251336,-474.68559210472733,372.2605079467566,179.91366277165164,0.315148814209622,179.61094672745108,1739367248455
144.27192814157164,-474.6816613561688,372.2559879705147,179.91329403975314,0.3151893763616371,179.61224165303852,1739367248463
144.2792829085581,-474.67963262317346,372.24811233829337,179.91290316178157,0.31526138564752954,179.61264976170457,1739367248471
144.2858285491241,-474.6801476480067,372.2294377099472,179.91195379251639,0.3152984240585434,179.6127023191191,1739367248479
144.29309629321588,-474.679351093428,372.2017476969945,179.91102952311775,0.31531114871605903,179.61241341777176,1739367248487
144.30387385021285,-474.670237270355,372.17192904576075,179.91100645506194,0.31531193008582137,179.61199152078242,1739367248495
144.32056647074214,-474.6549327200496,372.1337520462095,179.91146871421964,0.31529668913837133,179.61149976423795,1739367248503
144.3444076138167,-474.6353941892529,372.0855646854435,179.91271517587924,0.315287010993906,179.6110723169283,1739367248511
144.3770782334034,-474.61111472611555,372.02423815171886,179.91480628872316,0.3152821050675017,179.61077421908865,1739367248519
144.4180912497328,-474.5800765035899,371.9418669542687,179.91678250172697,0.31528791114943894,179.61038881419844,1739367248527
144.46959545719105,-474.5430468351135,371.834352977771,179.9184664735315,0.31529884668231517,179.61005550705633,1739367248535
144.53242869673358,-474.4976409381397,371.6984234059886,179.91955249545228,0.31529053230715093,179.60987361315682,1739367248543
144.60629018274403,-474.44741252247127,371.53884650973725,179.92133216986852,0.3152931188417912,179.60983216644868,1739367248551
144.69279640153837,-474.3920436042703,371.3554722229516,179.92332197152226,0.3152864008234894,179.60993857764166,1739367248559
144.79194982314974,-474.3273204933293,371.14243359034276,179.9240003920565,0.31523686093694964,179.6103866753354,1739367248567
144.90330143632215,-474.2501273350944,370.89840527191865,179.92333289749376,0.3151722958756176,179.6110866947386,1739367248576
145.02287963255515,-474.16322752021733,370.62118501849204,179.922841600289,0.3151106495447045,179.61144297146197,1739367248584
145.22022712773088,-474.0245386132663,370.17008370038246,179.9244330391776,0.3150968874184391,179.6117987728712,1739367248596
145.3622681689765,-473.9263187489955,369.8449083361014,179.9255065323296,0.3151345228990013,179.61156482533394,1739367248604
145.51518167287745,-473.8173937833081,369.487293561583,179.92656806680668,0.3152202625808641,179.6105937963647,1739367248612
145.68082824775166,-473.70121459458187,369.11768852155296,179.92725321588117,0.31534250333014796,179.6095917996576,1739367248620
145.85854949284817,-473.5783505150995,368.72538061625625,179.92787742361114,0.31540510502036156,179.6087322095994,1739367248627
