-4.5769,-17.5745,-24.1903
-4.5307,-16.8374,-24.3225
-4.4382,-15.9622,-24.5869
-4.184,-15.2942,-24.9834
-3.7679,-14.9948,-25.2478
-3.4905,-14.7875,-25.5122
-3.4674,-14.3959,-25.7766
-3.6061,-14.1886,-25.7766
-3.5598,-14.2577,-26.0409
-3.3287,-14.3959,-26.0409
-3.0975,-14.488,-26.0409
-2.8201,-14.5111,-26.3053
-2.6352,-14.6723,-26.3053
-2.6352,-14.8566,-26.4375
-2.4734,-14.9717,-26.9662
-2.2422,-15.0178,-27.7594
-2.0804,-14.9717,-28.4203
-1.8723,-14.7644,-29.2134
-1.6181,-14.488,-29.61
-1.6643,-13.9813,-30.2709
-1.7337,-13.4285,-30.7997
-1.7337,-13.1751,-31.3284
-1.4563,-13.4285,-31.9894
-0.9939,-13.7049,-33.0469
-0.601,-13.751,-33.84
-0.416,-13.5667,-34.3688
-0.3236,-13.1521,-35.1619
-0.1849,-12.5993,-35.955
0.0231,-12.2077,-36.6159
0.3698,-12.1847,-37.0125
0.7859,-12.6684,-37.6734
0.9939,-13.106,-38.07
1.202,-13.1521,-38.5988
1.2251,-12.8066,-39.2597
1.2482,-12.4841,-39.7884
1.5256,-12.438,-40.3172
1.5718,-12.5071,-40.846
1.3638,-12.4611,-40.9781
1.1558,-12.2998,-40.846
1.2251,-12.5302,-40.9781
1.3869,-12.9909,-41.1103
1.5256,-13.2442,-41.2425
1.5025,-13.2212,-41.1103
1.3638,-13.1291,-40.9781
1.1095,-13.106,-40.846
0.8321,-13.1982,-40.7138
0.8321,-13.2673,-40.5816
0.809,-13.2903,-40.4494
0.7165,-13.2442,-39.9206
0.601,-13.2442,-39.6563
0.6472,-13.2903,-39.5241
0.6472,-13.2212,-39.3919
0.4392,-13.1521,-39.5241
0.2542,-12.8757,-39.6563
0.0231,-12.4611,-39.3919
-0.2542,-11.7701,-39.1275
-0.3467,-11.4246,-38.8631
-0.3005,-11.4706,-38.7309
-0.1386,-11.8392,-38.5988
-0.1155,-11.9774,-38.5988
-0.1849,-11.724,-38.4666
-0.3698,-11.2633,-38.2022
-0.4854,-10.8718,-37.8056
-0.5547,-10.5954,-37.2769
-0.5547,-10.6414,-36.7481
-0.416,-11.2403,-36.2194
-0.1849,-11.8852,-35.955
-0.1386,-12.1156,-35.5584
-0.1618,-11.9313,-35.2941
-0.2773,-11.3785,-34.7653
-0.1618,-10.8948,-34.1044
0.0231,-10.5954,-33.4434
0.1849,-10.7105,-32.5181
0.2311,-11.01,-31.8572
0.2311,-11.2864,-31.3284
0.2542,-11.2403,-30.9319
0.4623,-10.8027,-30.7997
0.7628,-10.2268,-30.6675
0.8784,-9.674,-30.4031
0.9939,-9.3976,-30.1387
1.0171,-9.2364,-29.3456
0.9246,-8.9139,-29.0812
0.8321,-8.5915,-28.5525
0.9708,-8.6145,-28.5525
1.2251,-8.7757,-28.1559
1.3407,-9.0061,-27.8916
1.4563,-8.9139,-27.7594
1.4563,-8.6145,-27.6272
1.3176,-8.1999,-27.495
1.2482,-8.0386,-27.6272
1.2944,-8.3841,-27.6272
1.595,-9.0061,-27.8916
1.9648,-9.6049,-28.0237
1.9648,-9.8122,-27.8916
1.8261,-9.628,-27.8916
1.5718,-9.3516,-28.0237
1.5025,-9.4207,-28.1559
1.6874,-9.9274,-28.4203
2.0573,-10.6184,-28.5525
2.2884,-10.8487,-28.6847
2.2653,-10.7105,-28.6847
1.9648,-10.2959,-28.6847
1.6181,-9.8813,-28.6847
1.4563,-9.7662,-28.6847
1.5256,-10.2268,-28.9491
1.7799,-11.01,-29.0812
2.011,-11.4476,-29.3456
1.9417,-11.1251,-29.61
1.7337,-10.4111,-29.8744
1.6412,-9.9504,-30.2709
1.6181,-9.9274,-30.6675
1.7568,-10.1117,-30.9319
1.8955,-10.5723,-31.0641
2.0342,-10.7336,-31.3284
1.9417,-10.2729,-31.4606
1.7799,-9.6049,-31.725
1.5718,-9.1212,-32.2538
1.6181,-9.1212,-33.0469
